Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uF,C_0805_2012Metric,139.05,-90.6,0.0,top
C10,10uF,C_0805_2012Metric,160.625,-96.8,0.0,top
C11,0.1uF,C_0603_1608Metric,160.6,-99.4,0.0,top
C2,0.1uF,C_0603_1608Metric,139.025,-94.8,0.0,top
C3,22pF,C_0603_1608Metric,139.0,-101.175,90.0,top
C4,22pF,C_0603_1608Metric,132.4,-101.2,90.0,top
C5,0.1uF,C_0603_1608Metric,138.975,-93.0,0.0,top
C6,10uF,C_0805_2012Metric,151.15,-91.99,0.0,top
C7,10uF,C_0805_2012Metric,151.15,-95.0,0.0,top
C8,220pF,C_0805_2012Metric,166.4,-97.8,0.0,top
C9,220pF,C_0805_2012Metric,166.4,-100.81,0.0,top
D1,MBR120,D_SOD-123,146.055,-92.16,0.0,top
D2,MBR120,D_SOD-123,146.055,-95.51,0.0,top
FB1,FerriteBead,L_0805_2012Metric,162.8,-91.0,180.0,top
FB2,FerriteBead,L_0805_2012Metric,162.8625,-93.0,180.0,top
J1,USB_OTG,USB_Micro-AB_Molex_47590-0001,124.795,-105.2125,0.0,top
J4,Micro_SD_Card,microSD_HC_Molex_104031-0811,179.875,-93.54,-90.0,top
R1,10k,R_0603_1608Metric,145.14,-98.44,0.0,top
R2,22,R_0603_1608Metric,125.74,-100.43,-90.0,top
R3,22,R_0603_1608Metric,127.34,-100.405,-90.0,top
S1,KMR231GLFS,SW4SMD_63X161LS,131.8,-83.0,0.0,top
S2,KMR231GLFS,SW4SMD_63X161LS,140.0,-83.0,0.0,top
U1,MDBT50Q-1MV2,Raytac_MDBT50Q,130.315,-92.915,90.0,top
U2,AP2112K-3.3,SOT-23-5,151.5,-98.905,270.0,top
U3,MAX98357A,TQFN-16-1EP_3x3mm_P0.5mm_EP1.23x1.23mm,167.7625,-93.95,180.0,top
U4,DRV8835DSSR,DSS0012A,156.65,-97.75,180.0,top
Y1,32.768,Crystal_SMD_MicroCrystal_CC7V-T1A-2Pin_3.2x1.5mm,135.75,-101.4,180.0,top
